,ds,Food_yhat,Clothing & Footwear_yhat,Housing & Utilities_yhat,Household Durables & Services_yhat,Health Care_yhat,Transport_yhat,Communication_yhat,Recreation & Culture_yhat,Miscellaneous Goods & Services_yhat
478,2001-11-01,1.6971372801456621,0.48464339438464743,2.2806843564509314,0.4276318664587615,3.018372393587733,1.7355480537193497,-0.6185281960870777,0.8837935526244444,2.581694797961525
479,2001-12-01,1.6018002457406462,0.5251597167495221,2.3089517797713754,0.4005826153546612,3.019090918258567,1.7042739948098427,-0.6374555839789692,0.8923253179333229,2.566175150802705
480,2002-01-01,1.825515313032175,0.43724462735304953,2.2076412900838163,0.48636737643087047,2.95986537401773,1.5670152422647945,-0.7148638039354928,0.8613439610158102,2.5064690985580715
481,2002-02-01,1.6446026303291523,0.5601342275813878,2.221450837025678,0.6016306468289274,2.9145179682466456,1.6438589078096297,-0.7064813045152984,0.8592512082505017,2.5584129899586747
482,2002-03-01,1.6753425070221848,0.5314674476915624,2.259974246419611,0.5273004909975981,2.9478394266224326,1.5822708362375486,-0.6747190412821622,0.8788470929443514,2.5592964575354338
483,2002-04-01,1.6954033495246823,0.4657903486163818,2.154639511161757,0.5189341821796667,2.9350974796247766,1.744053390744625,-0.700072394140154,0.8370847789500236,2.496937155475069
484,2002-05-01,1.71249563627464,0.48660239281151796,2.1967348042368178,0.40574420511748754,2.920821466558496,1.7590115461317366,-0.7501908383034188,0.816640741765074,2.4842485464257487
485,2002-06-01,1.668986759297693,0.5100606083791672,2.2060129134089514,0.42109833062770474,2.923482389112092,1.807585434287982,-0.7812071741741271,0.8381535436120867,2.4842290151141206
486,2002-07-01,1.6807156152665084,0.52486976894703,2.1876621850468947,0.4709979882101629,2.9573361556079085,1.7021622811992687,-0.7619650291753162,0.8525773084217068,2.5252388108670942
487,2002-08-01,1.6077881684496567,0.49564655858619794,2.2187746105804225,0.46995841541384475,2.9739000768558634,1.6999239518582596,-0.7402572481131565,0.8523444520999459,2.5061079663201205
488,2002-09-01,1.6834031649252266,0.4890435412857307,2.229270484260601,0.5072583316597351,2.948740628953834,1.7499886964841036,-0.6581938576971849,0.8403390355584255,2.4832417845751884
489,2002-10-01,1.7601916906417665,0.3863827706478844,2.2197387800643327,0.47395743734564943,2.9180819844715535,1.7534462239958633,-0.5588221576606999,0.856296301293595,2.4582640782357443
490,2002-11-01,1.7817784780406192,0.4613553975397894,2.229969078406619,0.48650570578743507,2.8947945122533736,1.692189304937599,-0.7043140762973885,0.8338215030597096,2.44320915013586
491,2002-12-01,1.7616666034908992,0.4497243463082591,2.2474856042935905,0.5396715448291862,2.879688038265628,1.720291370837036,-0.6732117871446782,0.8917029313660272,2.438628938424474
492,2003-01-01,1.6307226391770455,0.5349311996928485,2.165672015256174,0.4905980119734056,2.9452470376354785,1.6915501737362972,-0.748810138299736,0.8045047494566728,2.4606275407754854
493,2003-02-01,1.7402390343945247,0.4454480561875873,2.205487834212256,0.3875782037852803,2.981049724134222,1.5880003919947925,-0.7523044317595518,0.8241387933235422,2.4218213073851267
494,2003-03-01,1.7624066116762738,0.5876838505080045,2.2211249303676226,0.7279141996048019,2.789770110031881,1.3932064398367132,-0.5212386749281743,0.9040113197853131,2.4875950759143794
495,2003-04-01,1.7719077630068707,0.30990516041453287,2.0911869086258545,0.7166995911508076,2.8525632741342175,1.7075589418247308,-0.5787169007016766,0.8275752054596106,2.364076424571254
496,2003-05-01,1.8118524384229941,0.37804978068042305,2.158146159516144,0.3706087811655686,2.829278290862656,1.8271553006376793,-0.7668342625949782,0.7533954064307513,2.3413152934188357
497,2003-06-01,1.7061512797670613,0.501857438293872,2.1581211208780213,0.3844940193662066,2.8079096862805595,1.9009816583231194,-0.8391217245369407,0.8047937825702454,2.33815320071216
498,2003-07-01,1.7331773166123023,0.579867459461345,2.1486740358001564,0.4990676938698556,2.9273757355874035,1.6332339983829511,-0.8139979876992042,0.8336478061751322,2.4750967429692445
499,2003-08-01,1.5396049908656855,0.4515433608236896,2.1778712628061654,0.4990549753771759,2.9777630316656705,1.5906161504187115,-0.7399909560414623,0.8431595345042999,2.417774140027663
500,2003-09-01,1.7498874301217342,0.49795688145089895,2.202577028502286,0.5945086664250653,2.8999338163763047,1.7238927371137394,-0.5738439216578295,0.8262476286605408,2.3874696905915767
501,2003-10-01,1.9014945302019695,0.18951305586099898,2.177829640108707,0.49110105982487934,2.8116459182438565,1.6996398333462217,-0.31922913368044714,0.8478312440961584,2.309723917447949
502,2003-11-01,1.8656939192204063,0.4401701905192894,2.178917160472062,0.547930556823097,2.7709118493029488,1.6586214488121431,-0.7949155444258387,0.7857559825505134,2.3051498749877246
503,2003-12-01,1.9172249758331579,0.3765396250098141,2.1862890009029106,0.6798545018389801,2.742755454813727,1.7538377575677238,-0.7093860329683015,0.8949560804691631,2.312553401311774
504,2004-01-01,1.4349002727205775,0.6325145187824344,2.1244707696826706,0.49507708716345117,2.9337058917584566,1.837605794587373,-0.7818653781562047,0.7537079874100752,2.415047770216742
505,2004-02-01,1.8393513075839878,0.32980072198937693,2.1896948317120306,0.18194250303217563,3.046360802673489,1.558862794100606,-0.7948329002414987,0.7983186398255446,2.2848927978633737
506,2004-03-01,1.7228340445926595,0.2438552923060736,2.1676839514102864,0.305738044396684,2.9778137709114425,1.8978293263688475,-0.8794532197673315,0.749654918882258,2.259186357689521
507,2004-04-01,1.7625398182475434,0.6008330126552914,2.1131106843214478,0.28271620842209233,2.8208425316368584,1.7728046499877927,-0.8540614945794003,0.7752368218998446,2.3172674944181897
508,2004-05-01,1.730198590056336,0.5403161838644924,2.1065426951670974,0.6322447624393819,2.824829614781971,1.5804318361183611,-0.6314793089841955,0.8665062890516241,2.3281653046089086
509,2004-06-01,1.809769783359542,0.36497937862211877,2.1342278911259616,0.66289176300815,2.8795464144367253,1.5735735855416177,-0.5731033247368545,0.8334828334219553,2.338899613056197
510,2004-07-01,1.7907270309418997,0.24410366190934293,2.098367141412229,0.5895315301860579,2.7435847145444283,1.795718821993076,-0.5565209567230127,0.8211575814654223,2.186448720426735
511,2004-08-01,1.9661049591452946,0.4088198848493943,2.133263215971656,0.5885627473975077,2.685940957813979,1.8910042633499875,-0.6335998617301553,0.802545451501217,2.238760103871793
512,2004-09-01,1.7801116849280891,0.2926137849318438,2.11450522637446,0.5083259184591613,2.7607630529467784,1.7861022789504637,-0.7194734192372203,0.801509504458202,2.229002670526164
513,2004-10-01,1.7000590083956273,0.6082703345733813,2.1342630667505813,0.6156493550433615,2.8463610129437042,1.8527298605847962,-0.9502760461841416,0.8066152116887615,2.310920099281964
514,2004-11-01,1.8314702094433537,0.33957348153537326,2.1631277220547815,0.5471100771369236,2.8621398556437927,1.7781486770638708,-0.44118820044123874,0.8707543178267236,2.2785351802853335
515,2004-12-01,1.6572930817233138,0.43242412524890306,2.20274216004917,0.4384433321832618,2.881477760994028,1.6953459226135128,-0.5057957267781439,0.8319348624506742,2.2531608876554237
516,2005-01-01,2.238630910941595,0.16916980967616627,2.082460997491598,0.6580471411359327,2.69823895023968,1.4536460545523524,-0.5836938931337633,0.8592920952886506,2.110617053264899
517,2005-02-01,1.7720265468604177,0.5034163021009663,2.069698076874261,0.999563182420171,2.5675261085577517,1.7158738348023181,-0.560994570873362,0.8387473149171943,2.2526472204692136
518,2005-03-01,1.808538032882168,0.3032179140650654,2.130212968298616,0.5151153928480936,2.8242822593560923,1.8002999184343886,-0.7298848341437792,0.798938730967891,2.188468585604581
519,2005-04-01,1.8386691318106883,0.4491909022312969,2.0500091801287486,0.5038640075842058,2.7382764578100014,1.8208428745192689,-0.7276061139844497,0.7925737657184644,2.1866624467359848
520,2005-05-01,1.8316647401203343,0.42710702777682297,2.0675890196035636,0.623668568706766,2.7330917521640687,1.736855046186436,-0.6407589184246452,0.8286361740234288,2.185203549145466
521,2005-06-01,1.8499358112743316,0.35080261309680505,2.086104644379198,0.6456911414080386,2.7611166488797774,1.7638035540978967,-0.6281902922262481,0.8233792266490707,2.189810441234959
522,2005-07-01,1.8463217563902583,0.29928631007510176,2.0589461044870583,0.6339516781401708,2.7097908371138733,1.8268529699660974,-0.6117970519322038,0.825400404058287,2.1343190428897474
523,2005-08-01,1.896410923437587,0.36777193270505326,2.091956683526121,0.6336442419496302,2.6903287250467853,1.8758845260492323,-0.6404828275802334,0.8171657973717794,2.1517395782516275
524,2005-09-01,1.8398865374549322,0.3069693105458426,2.0879605547703344,0.6134246970076029,2.7160752607852383,1.8518104911818762,-0.6424789238663322,0.8118307366175552,2.135733018476761
525,2005-10-01,1.8394140515898758,0.41240710831534394,2.093269944377991,0.6514150663005135,2.74341285432891,1.8968141232415745,-0.7049552807854504,0.8251893098240101,2.16399952067905
526,2005-11-01,1.9167483626110091,0.31421613428588807,2.1127650895457832,0.6237545658910759,2.73897829756765,1.838625938790874,-0.5220794290530373,0.8484753120548366,2.1396741914486963
527,2005-12-01,1.8214119486260258,0.35473245713924245,2.141032484323159,0.598251196982224,2.739698071134638,1.8211576589601333,-0.5410068143807295,0.8605658186760688,2.124154544356178
528,2006-01-01,2.0451276570205654,0.26681736824682956,2.0397219651410805,0.6856333696598512,2.680473817419222,1.6981648781300918,-0.6184150316874584,0.8332618277817381,2.0644484921797637
529,2006-02-01,1.8642156154182994,0.389706968979981,2.053531482588584,0.802494051658676,2.6351277021744575,1.7892745153913665,-0.6100325296178581,0.8348464410389117,2.1163923836488774
530,2006-03-01,1.8949560711699092,0.36104018954750033,2.0920548653423974,0.7296067192108366,2.668450326186146,1.7405718376253634,-0.5782702639901188,0.8577638176248009,2.11727585128833
531,2006-04-01,1.915017554773794,0.29536309097632907,1.9867201005900295,0.7228378219941046,2.655709669714545,1.9166203638491495,-0.603623614198467,0.8196788696531191,2.0549165492961423
532,2006-05-01,1.9321104619445086,0.31617513565984195,2.028815365122072,0.6111937271264302,2.6414349055443873,1.9453842983157725,-0.6537420557976008,0.8027935737807146,2.0422279403132624
533,2006-06-01,1.888602226068576,0.33963335173258036,2.0380934447998404,0.6281452642369966,2.6440971186241193,2.0082241581882085,-0.6847583890188106,0.8279837416505267,2.0422084090700126
534,2006-07-01,1.900331702457253,0.35444251278878547,2.0197426878947287,0.6795908040146426,2.6779521340170125,1.916606784178654,-0.6655162414557577,0.8459662477727006,2.0832182048898056
535,2006-08-01,1.8274048967417187,0.3252193029323485,2.0508550839337785,0.6801486428199494,2.694517345790254,1.9286344265530375,-0.6438084577434869,0.8494107574736779,2.064087360410977
536,2006-09-01,1.9030205343186832,0.31861628613682486,2.061350928119484,0.7190459706678276,2.6693591884142234,1.9929651428939528,-0.5617450646772602,0.8410827069553184,2.04122117873482
537,2006-10-01,1.9798096804555727,0.21595551598757518,2.051819195380308,0.687290958547882,2.638701792828389,2.01022844948566,-0.4623733620764261,0.8605987140028037,2.0162434724617184
538,2006-11-01,2.0013971089548126,0.2909281433849915,2.062049464228223,0.7014366385916886,2.615415611136672,1.963237502142615,-0.6078652780626029,0.841801281792044,2.001188544431075
539,2006-12-01,1.98128585482658,0.2792970926411581,2.0795659615719235,0.7561483598289487,2.60031038604428,2.0051453471220246,-0.576762986346633,0.9032414514106802,1.996608332785551
540,2007-01-01,1.8503425316148963,0.3645039465298001,1.997752343040218,0.7086722385739868,2.6658706759404196,1.9906701217360485,-0.6523613348511479,0.8197206355243433,2.018606935204822
541,2007-02-01,1.959859567932088,0.2750208035304712,2.037568132501575,0.6072498419896754,2.7016746529639692,1.901386311710646,-0.6558556256604775,0.8430320454140862,1.979800701883488
542,2007-03-01,1.982027724273532,0.417256598307724,2.053205202017003,0.9490286611902212,2.5103962044985417,1.7194777533588466,-0.42478986643641936,0.9262260637676688,2.0455744704749526
543,2007-04-01,1.9915295167049183,0.1394779087171719,1.9232671507806742,0.939411464337879,2.573190659127264,2.0480962270631413,-0.48226808955870454,0.8534673154647284,1.9220558192000397
544,2007-05-01,2.0314748125409046,0.20762252947240978,1.9902263731282084,0.5948665365455731,2.5499069247524884,2.1814983649562913,-0.6703854488888883,0.782846257747964,1.8992946881141477
545,2007-06-01,1.9257742949856578,0.331430187590947,1.9902013049954437,0.6103491863479703,2.528539610696028,2.2695906943576225,-0.7426729081815417,0.8379219999104279,1.8961325954759414
546,2007-07-01,1.9528009522521244,0.40944020924717023,1.980754191374671,0.7264687430467434,2.6480069088993368,2.0156488134956616,-0.717549168779203,0.8703347648280786,2.033076137799791
547,2007-08-01,1.7592292676065597,0.28111611111350926,2.0099513888861176,0.7280534361564217,2.698395495503272,1.9872969372471976,-0.6435421344706915,0.8835238591801644,1.9757535349265678
548,2007-09-01,1.9695123479645626,0.3275296322456166,2.034657125087982,0.8251045388055074,2.620567570740245,2.1348394956572703,-0.47739509743662845,0.8702893193594204,1.9454490855590323
549,2007-10-01,2.1211200682809315,0.019085807243449826,2.009909711598986,0.723242815397315,2.532280923767721,2.124392549039727,-0.22278030650352693,0.8961385065368201,1.8677033125681788
550,2007-11-01,2.0853198876540207,0.2697429419960075,2.0109972000115386,0.7800754563993529,2.491547181810064,2.0897245397906055,-0.6984667147455338,0.8364037031844268,1.8631292704176556
551,2007-12-01,2.1368513607403625,0.20611237657649784,2.01836900952216,0.9120024440002292,2.463391103755419,2.1910863730168466,-0.6129372008634084,0.9478687606451429,1.8705327970411332
552,2008-01-01,1.6545270879808631,0.46208727044308595,1.9565507463512244,0.72722817332794,2.6543418676840367,2.281204785322208,-0.6854165435461351,0.8089611257791413,1.9730271662559216
553,2008-02-01,2.0589785532000735,0.15937347374368943,2.0217747764296568,0.4140967332028018,2.766997105580982,2.00881216011999,-0.6983840631252096,0.855912236388183,1.842872194212224
554,2008-03-01,1.9424616927996237,0.07342804414687076,1.9997638662384891,0.537895215731334,2.698450379706441,2.353719366041657,-0.7830043803074941,0.8094379763355027,1.817165754327553
555,2008-04-01,1.9821678968096865,0.430405764588355,1.9451905671986922,0.5148765237622865,2.541479467414732,2.235045064945968,-0.7576126526130682,0.8373603375465302,1.8752468913656006
556,2008-05-01,1.9498270850920318,0.3698889358874811,1.9386225471243559,0.8644081203620789,2.545466866994839,2.048817775546832,-0.5350304645943331,0.9308947642399313,1.8861447018554496
557,2008-06-01,2.029398708749943,0.1945521307388459,1.9663077111324776,0.8950582649345126,2.600183993632805,2.048309900255302,-0.4766544778412755,0.9002117668038618,1.896879010612213
558,2008-07-01,2.010356372803981,0.07367641411730758,1.9304469304985798,0.8217010746972753,2.4642226101761895,2.276600661176431,-0.4600721074038059,0.8901514743891346,1.7444281182829688
559,2008-08-01,2.1857347313627287,0.23839263714994574,1.9653429731071228,0.8207354359135416,2.4065791804280314,2.3782364778184317,-0.5371510099047617,0.873879802618365,1.7967395020371517
560,2008-09-01,1.9997418875005408,0.12218653732605145,1.9465849515592288,0.7405017509788386,2.481401602544126,2.2796848687050026,-0.623024564906878,0.8751843137684397,1.7869820690011209
561,2008-10-01,1.9196896274420219,0.43784308705659747,1.9663427610151587,0.8478282301479824,2.5669998789756407,2.3524579748078294,-0.8538271894279561,0.8825549805412793,1.8688994980559979
562,2008-11-01,2.0511012588440245,0.16914623411227223,1.9952073843685454,0.7792920962454352,2.5827790486591358,2.2842271665731277,-0.34473934118009125,0.9490345448725639,1.836514579369122
563,2008-12-01,1.8769245475974874,0.261996877916265,2.03482179144281,0.6706283938763643,2.6021172704440363,2.2075699365918866,-0.4093468650928913,0.9124800490385102,1.8111402870385824
564,2009-01-01,2.4582628071721735,-0.0012574375648630731,1.914540596934363,0.890235346833498,2.418878786672561,1.972220443814885,-0.48724502894203436,0.94217774007006,1.668596452957109
565,2009-02-01,1.9916588734445002,0.3329890549544461,1.9017776443661114,1.231754532122252,2.2881662719728024,2.2407985993517743,-0.46454570417649166,0.923973417891651,1.8106266204711663
566,2009-03-01,2.0281707481739097,0.13279066700415385,1.9622925069318298,0.7473095822956295,2.544922718111022,2.3309605058213307,-0.6334359651848749,0.8862787961815812,1.74644798588663
567,2009-04-01,2.058302277458111,0.2787636552619606,1.8820886868110351,0.7360613410362377,2.4589172435481177,2.357853837191559,-0.6311572425196497,0.8822542891255024,1.744641847327037
568,2009-05-01,2.0512983022409244,0.25667978089785176,1.8996684953657448,0.8558689447425485,2.453732854336993,2.280011533328818,-0.5443100445358111,0.9205816569722781,1.7431829500359666
569,2009-06-01,2.0695698037489,0.18037536631154183,1.9181840881906513,0.8778946614473744,2.481758078036313,2.3133104165255483,-0.5317414158321064,0.9176651677912598,1.7477898424350649
570,2009-07-01,2.065956165337926,0.1288590633803643,1.8910255173782904,0.8661582407649188,2.4304325827051887,2.382505356862639,-0.5153481731134117,0.9219513047425897,1.6922984443896367
571,2009-08-01,2.116045762739695,0.19734468610335354,1.9240360644666776,0.8658539485776215,2.4109707976219936,2.4378872882310754,-0.5440339462565337,0.9160571562493829,1.7097189800610264
572,2009-09-01,2.0595218071134513,0.1365420640372707,1.9200399037601272,0.8456375476402153,2.436717660342898,2.4201636286492105,-0.5460300400364518,0.913062553688597,1.6937124205953837
573,2009-10-01,2.059049320779569,0.241979861601347,1.9253486271249638,0.8836279181217308,2.4640552642396556,2.465167442085657,-0.6085063955650712,0.9282374259921296,1.7219789228709637
574,2009-11-01,2.136383631316144,0.14378888736203166,1.9448430838419248,0.8559674189406895,2.45962071817684,2.406979445057609,-0.42563054239890835,0.9534002706231164,1.6976535937166537
575,2009-12-01,2.0410472168624034,0.18430521001013625,1.9731098123767448,0.8304640512192736,2.4603405020983633,2.3895113466035465,-0.4445579263367114,0.9673070763415893,1.6821339466975318
576,2010-01-01,2.2647629247711785,0.09639012090759427,1.8717986047438888,0.9178462251254178,2.4011162590817157,2.266518753196547,-0.5219661422080923,0.9418799278473995,1.6224278945973476
577,2010-02-01,2.0838508826847795,0.21927972142952418,1.8856074337404978,1.0347069083533016,2.355770154535334,2.357628577880083,-0.5135836387025832,0.9453413835051523,1.6743717861424021
578,2010-03-01,2.114591337998736,0.19061294180544086,1.924130194667846,0.9618195770127264,2.3890927882112787,2.3089260694003366,-0.48182137177947143,0.9699539725813017,1.6752552538499446
579,2010-04-01,2.134652821118192,0.12493584302318306,1.8187947414647327,0.9550506810248407,2.3763521424384586,2.4849747830453435,-0.5071747205510109,0.9337458670102167,1.6128959519338864
580,2010-05-01,2.1517457278192444,0.1457478875030749,1.8608893397541153,0.8434065873459387,2.3620773886220015,2.513738898889111,-0.5572931607608915,0.9186768702348873,1.6002073430246502
581,2010-06-01,2.108237491459221,0.1692061033646891,1.870166730980964,0.8603581256848326,2.364739612399863,2.576578946184223,-0.5883094925474256,0.9457438805050717,1.6001878118571429
582,2010-07-01,2.1199669673794475,0.1840152642153558,1.851815307833315,0.9118036666508815,2.398594638146529,2.4849617535508757,-0.569067343593282,0.9655426857243126,1.6411976077500763
583,2010-08-01,2.0470401611788644,0.15479205414815447,1.8829270154215396,0.9123615066844804,2.415159860619451,2.496989583346705,-0.547359558446024,0.970864037826022,1.6220667633477204
584,2010-09-01,2.1226557982717367,0.14818903714114992,1.8934221711564923,0.9512588357598081,2.390001713941897,2.561320487111065,-0.4652961639441733,0.9644128297077409,1.5992005817471633
585,2010-10-01,2.1994449439398926,0.0455282667872102,1.8838897721745864,0.9195038248285843,2.3593443287096894,2.578583975078992,-0.36592445995332834,0.9857451358524895,1.574222875547607
586,2010-11-01,2.2210323719549203,0.12050089397422781,1.8941193525716646,0.9336495061010974,2.336058157716153,2.5315932151585443,-0.5114163745050045,0.9688245460418874,1.5591679475927251
587,2010-12-01,2.2009211173572596,0.10886984302677033,1.911635183672759,0.9883612285271934,2.3209529429777116,2.5735012415145335,-0.4803140813995367,1.0320810147577972,1.554587736021094
588,2011-01-01,2.0699777936604615,0.19407669670429312,1.829820876690333,0.9408851084996989,2.3865132435728804,2.559026203551192,-0.555912428468325,0.950437041271613,1.5765863385163268
589,2011-02-01,2.179494829494209,0.10459355349239007,1.869635977701013,0.8394627131419137,2.422317231295855,2.469742580948244,-0.5594067178422559,0.9756252935616493,1.5377801052703677
590,2011-03-01,2.201662985397529,0.24682934807826518,1.8852724253898492,1.1812415334520219,2.231038792494033,2.287834191882413,-0.3283409573209296,1.0605145244058982,1.6035538739302808
591,2011-04-01,2.211164777344272,-0.030949341721775575,1.7553336857028148,1.1716243378277187,2.2938332578213787,2.616452853008124,-0.3858191790087629,0.9896326185034516,1.4800352227318405
592,2011-05-01,2.251110072711959,0.03719527882906181,1.8222922418074503,0.8270794112262992,2.2705495337994903,2.749855172276944,-0.5739365369480589,0.9208278598842572,1.4572740917195433
593,2011-06-01,2.1454095546722853,0.1610029367363675,1.8222664852240575,0.8425620622561992,2.2491822304421873,2.8379476891013296,-0.6462239948057238,0.9777804444466565,1.4541119991573346
594,2011-07-01,2.1724362114697984,0.23901295818739887,1.8128187053605447,0.9586816201433619,2.3686495389987168,2.58400598961621,-0.6211002540133672,1.0120095084613876,1.591055541553981
595,2011-08-01,1.9788645263405245,0.11068885984251334,1.8420152144212982,0.9602663144795536,2.419038136301715,2.555654300791078,-0.5470932182701285,1.0270754452135362,1.53373293875654
596,2011-09-01,2.1891476062129196,0.1571023807639396,1.8667202621724412,1.0573174183580496,2.3412102222380713,2.7031970466227238,-0.380946179799334,1.015717747793575,1.5034284894654515
597,2011-10-01,2.340755333718428,-0.15134144516825648,1.8419720199283103,0.9554556951158395,2.2529235844232125,2.692750105899299,-0.1263313876548376,1.0434213367103868,1.4256827165378632
598,2011-11-01,2.3049551605221796,0.0993156886208027,1.8430586519605618,1.0122883362900539,2.2121898519273877,2.658082102740348,-0.6020177946421823,0.9856027484888275,1.4211086744515788
599,2011-12-01,2.3564866407975114,0.03568512227018493,1.8504296327163001,1.144215324057122,2.184033783031067,2.7594439418586427,-0.5164882795448911,1.0989222076894858,1.428512201138427
600,2012-01-01,1.874162375469107,0.29166001517517465,1.7886105131650716,0.9594410535575434,2.3749845564212255,2.8495623602544167,-0.5889676209742394,0.9619307879546231,1.5310065704182554
601,2012-02-01,2.2786138481189715,-0.011053782487548153,1.8538336868633256,0.6463096136035417,2.487639803781276,2.5771697411420034,-0.6019351392996157,1.0107981136946742,1.4008515984391519
602,2012-03-01,2.1620969946684387,-0.09699921298317929,1.831821975542221,0.770108096293311,2.419093086758466,2.922076952761969,-0.6865554553098168,0.9661164419901024,1.375145158615582
603,2012-04-01,2.201803206108529,0.2599785064963439,1.7772478201224413,0.7470894044954272,2.2621221839291756,2.803402657755252,-0.6611637263602298,0.9959550183322788,1.4332262957186548
604,2012-05-01,2.1694624015799415,0.1994616768648732,1.7706789712929774,1.0966210012629782,2.266109592667138,2.617175374248903,-0.43858153712776954,1.0913438467656065,1.4441241062719232
605,2012-06-01,2.249034032668409,0.02412487075366937,1.7983632789208222,1.1272711460081797,2.3208267287671887,2.616667505047382,-0.38020554912045723,1.062577064460429,1.4548584150937294
606,2012-07-01,2.2299917039132353,-0.096750846799794,1.7625016695318894,1.053913955936736,2.184865354467529,2.844958271862302,-0.36362317746940886,1.0543711737855026,1.3024075228266314
607,2012-08-01,2.405370069901501,0.06796537527057411,1.7973968557601385,1.0529483173252387,2.127221934182033,2.946594094594206,-0.44070207871592126,1.040015717145812,1.3547189066460232
608,2012-09-01,2.219377233469314,-0.048240725515076244,1.778637977832161,0.9727146325630183,2.202044365760864,2.8480424915701708,-0.5265756324632718,1.0432364434270982,1.3449614736752125
609,2012-10-01,2.139324980600893,0.2674158232844493,1.798394958533044,1.0800411118976578,2.287642651349466,2.9208156035669677,-0.7573782557712965,1.0524615119393808,1.4268789027929878
610,2012-11-01,2.2707366194321756,-0.001281030621243566,1.8272587255062116,1.0115049781676515,2.3034218304956706,2.8525848014220547,-0.2482904062703543,1.1208572914014951,1.3944939841713375
611,2012-12-01,2.0965599153762775,0.09156961225114825,1.8668723038252386,0.9028412759658522,2.3227600614374087,2.775927577334732,-0.31289792896955304,1.0861571973073194,1.3691196919035873
612,2013-01-01,2.677898182379346,-0.1716847041913609,1.7465902529367159,1.1224482290941697,2.139521587129247,2.540578090648271,-0.39079609156452194,1.117771103469722,1.2265758578875414
613,2013-02-01,2.2112942560828013,0.16256178736520535,1.733826443988382,1.4639674145545634,2.008809081892425,2.809156252273458,-0.36809676554504844,1.1014829964225425,1.3686060254664008
614,2013-03-01,2.2478061375234355,-0.03763660145545596,1.7943405330492581,0.9795224648833056,2.265565536577244,2.899318164244709,-0.5369870254202894,1.0655191496693857,1.3044273909400201
615,2013-04-01,2.277937674237103,0.1083363858425702,1.7141358565484162,0.9682742237963498,2.179560071476049,2.9262115017042305,-0.5347083015011944,1.0634108577443326,1.3026212524460876
616,2013-05-01,2.2709337062093566,0.08625251054722063,1.731714836348037,1.0880818276696484,2.1743756914228847,2.848369203734353,-0.4478611023033782,1.1035926273310375,1.301162355218137
617,2013-06-01,2.2892052151475446,0.009948094998146868,1.75022957279256,1.1101075445477815,2.2024009245843104,2.8816680930210654,-0.43529247234546947,1.1025923532810031,1.3057692476822433
618,2013-07-01,2.285591583926816,-0.041568208865396965,1.7230701732252398,1.0983711240300842,2.151075438410743,2.9508630392530772,-0.41889922841253663,1.1087328919719057,1.2502778496990392
619,2013-08-01,2.33568118875998,0.026917412895946253,1.7560798639332875,1.0980668320161386,2.131613662788885,3.006244976710962,-0.4475850003018202,1.1047549586098129,1.2676983854354351
620,2013-09-01,2.279157240562144,-0.033885210131499435,1.7520828468465308,1.0778504312497494,2.157360534972858,2.9885213232185617,-0.44958109282903125,1.1036765711798142,1.2516918260352439
621,2013-10-01,2.27868476170257,0.07155258680689776,1.7573914111468516,1.1158408017065222,2.1846981399382233,3.0335251392422804,-0.512057448143737,1.1195963765554802,1.2799583283870193
622,2013-11-01,2.3560190799635095,-0.026638388080794106,1.776885703496957,1.0881803025004015,2.18026359497843,2.9753371448866797,-0.32918159475449194,1.1455289853609618,1.2556329993110573
623,2013-12-01,2.260682672984354,0.013877933941084428,1.8051522729671412,1.0626769347547282,2.180983379967641,2.9578690490198882,-0.34810897847697786,1.1601807241515076,1.2401133523682388
624,2014-01-01,2.4843983886155603,-0.07403715580798542,1.7038409009674522,1.1500591086352154,2.1217591380549083,2.8348764582871873,-0.4255171941272522,1.1355233398315157,1.1804073003471545
625,2014-02-01,2.3034863542541526,0.04885244406612226,1.7176495655974002,1.2669197918370174,2.076413034612078,2.9259862856428045,-0.41713469039948714,1.1397545596638718,1.2323511919706034
626,2014-03-01,2.3342268165447493,0.020185663857363458,1.7561721780642572,1.1940324604755224,2.109735669283695,2.8772837795763992,-0.3853724232748972,1.1650624196075265,1.233234659749283
627,2014-04-01,2.3542883073871193,-0.04549143557188272,1.6508365604942783,1.1872635644615634,2.096995024614733,3.0533324958957966,-0.41072577182588305,1.1296240782107003,1.170875357912152
628,2014-05-01,2.3713812215641017,-0.024679391719517482,1.6929309997190285,1.0756194707576925,2.0827202718659885,3.0820966143260518,-0.4608442118209183,1.11530001450732,1.1581867490784223
629,2014-06-01,2.3278729929274915,-0.0012211765056325194,1.7022082265791605,1.0925710090713772,2.0853824967480277,3.144936664293746,-0.49186054338438784,1.1431367889519513,1.1581672179898121
630,2014-07-01,2.3396024763219447,0.013587983720686453,1.6838566443666927,1.1440165500133685,2.119237523561844,3.0533194742477927,-0.472618394217569,1.1636805272432564,1.1991770139593232
631,2014-08-01,2.266675677845281,-0.01563522699390071,1.7149681875882048,1.144574390021515,2.13580274713776,3.0653473067180053,-0.45091060884757883,1.1697716435191297,1.1800461696353912
632,2014-09-01,2.342291322661858,-0.02223824464885056,1.7254631789562662,1.1834717190714972,2.110644601563804,3.1296782131551724,-0.3688472141241289,1.1640901995753583,1.15717998811334
633,2014-10-01,2.4190804758045137,-0.12489901562882036,1.7159306209097143,1.1517167081158703,2.079987217399537,3.146941703710122,-0.26947550991930447,1.186167438792076,1.1322022819899709
