ds,Food_yhat,Clothing_&_Footwear_yhat,Housing_&_Utilities_yhat,Household_Durables_&_Services_yhat,Health_Care_yhat,Transport_yhat,Communication_yhat,Recreation_&_Culture_yhat,Miscellaneous_Goods_&_Services_yhat
2001-03-01,2.285632376184501,-29.70991894757701,2.7044340421799586,-56.378840874375626,9.014327378630531,4.076078094559585,25.688984404606085,-4.787712623315811,-2.3816900304287185
2001-04-01,1.82888845308358,30.819054025678362,-3.489955651850856,-5.248220520365914,-2.7731243339958755,0.32578360039174153,-0.27575245133619225,-1.2296205825217241,-0.06866171718013045
2001-05-01,-0.4877888732471702,-3.5641112622872617,0.7926239796479616,30.848745921370625,-0.17428541093954789,-5.378799056807002,-10.5390026929955,3.7124491770702996,-0.055499188596971186
2001-06-01,1.071272424901402,-12.769881030702946,0.8282509158785405,2.8122241779279284,0.9275840389743075,0.7142335687351273,-1.7048854963153788,-1.0759438394933207,0.1753520686422604
2001-07-01,-0.2775062870140279,-9.883606142942526,-1.2048917098944645,-4.159728232137002,-1.6903757516919864,2.8126453175496176,-2.262252364157387,-0.2456452718470669,-2.1084711553895916
2001-08-01,3.0154549384036087,14.58029212758898,1.482378456308946,-1.9443143228816289,-0.6536418337387834,1.9251345517703533,4.050270704028601,-1.4291613952693465,0.6761738569138135
2001-09-01,-3.4238753530734662,-11.29742098389961,-0.17682988295930202,-6.346479854071493,0.8642968751520224,-2.1236452623216473,0.2708777092577606,-1.1151506921099235,-0.6171179605176437
2001-10-01,-0.08595458837473283,22.085996081468164,0.23535904416080075,6.909486472772418,0.910078384207259,1.3857202579679495,8.45501543324511,0.889040105106384,1.096555603062482
2001-11-01,4.774262103829585,-16.847148996240733,0.862164688349773,-6.403713409537868,-0.1467459042670177,-4.0074152437430905,-22.81943174392747,2.269032453028971,-0.9334282972064074
2001-12-01,-5.617520487018772,8.360027771825589,1.2394272464968257,-6.325359082356591,0.023805037190252905,-1.8019702100719748,3.0600687263134705,0.9653572696410031,-0.6011418224599699
2002-01-01,13.966477273705669,-16.740638436745183,-4.387726524873144,21.414998501684476,-1.961701248632772,-8.053796101040858,12.143311926667101,-3.4719800385432644,-2.326655381490899
2002-02-01,-9.910225425747175,28.105456886291734,0.6255340033677963,23.698807934836864,-1.5320766332534108,4.903823745439354,-1.1726009030037172,-0.24296365447787718,2.072393050067348
2002-03-01,1.8691370259380016,-5.11784113133134,1.734155388534838,-12.354782161299196,1.1432922609783396,-3.7465546026784216,-4.495839172266228,2.2805769146078134,0.03453185940762935
2002-04-01,1.1974173888869082,-12.357689894357625,-4.660882106277622,-1.5866301967789258,-0.43224698342051127,10.224706845496563,3.75761632720681,-4.751943122940058,-2.436579860717508
2002-05-01,1.008154593698874,4.4681140897310865,1.9537046850293571,-21.812010260482374,-0.4863897422618389,0.8576661394938864,7.159037348533294,-2.4422899208122217,-0.5081669365004895
2002-06-01,-2.5406708230565815,4.820817964357134,0.42235909196863863,3.7841884903251426,0.09110185555884455,2.761430887879323,4.134459431796414,2.6343042597305817,-0.0007862060201713401
2002-07-01,0.7027530867740873,2.9034119327352483,-0.8318504506711785,11.849882545978268,1.1579945417799715,-5.832263918979856,-2.4631295813627494,1.720897670784726,1.6508057632154207
2002-08-01,-4.33907117625533,-5.567706903649332,1.4221768674426694,-0.22071703538877044,0.5600959910000506,-0.13149917406418293,-2.848920912506213,-0.027312047771000134,-0.7575855584290184
2002-09-01,4.70304471443418,-1.3322027937209746,0.4730482145472582,7.936854628519452,-0.8460085158150061,2.945116725434456,-11.085793570430177,-1.4085170041222579,-0.9124180622795726
2002-10-01,4.561505367013536,-20.992153452828298,-0.4275705556398562,-6.5648787285811805,-1.039719946245592,0.19757427683425371,-15.097634059387243,1.8989080668572713,-1.005850759059978
2002-11-01,1.226388439033144,19.403718951078307,0.46087847967362616,2.647551753182932,-0.7980403683687705,-3.4935156961168876,26.03545987613236,-2.624652027567217,-0.6124211077716619
2002-12-01,-1.128752804997203,-2.521061050451281,0.7855053263558023,10.92810185148795,-0.5218496139812895,1.660692797043377,-4.415968699108849,6.941704920528145,-0.1874670333127769
2003-01-01,-7.432959451826843,18.94646222381415,-3.640227500506347,-9.093222224883677,2.276600746285538,-1.6707168092550648,11.229504978766974,-9.778837642237285,0.902088956806356
2003-02-01,6.715819881714986,-16.72797241152534,1.8384971812720332,-20.998823002509397,1.2156089469318965,-6.121590914018467,0.46664612043715037,2.440513108235765,-1.5770868507034848
2003-03-01,1.2738237014354514,31.93094960111776,0.7090084974761084,87.810922414014,-6.416518736798126,-12.266618644431547,-30.714395273591798,9.691635329974629,2.715880330587627
2003-04-01,0.5391009808775125,-47.26668766775789,-5.8500996483913115,-1.5406497716465575,2.250836507156451,22.563239229992387,11.027237336412659,-8.45521650590115,-4.965384139045339
2003-05-01,2.2543315318139587,21.988862713592486,3.201973511506411,-48.28952245242941,-0.8162827966937266,7.00393736834324,32.505938856324235,-8.96351153822474,-0.9627916811761182
2003-06-01,-5.833872362582307,32.74903569329336,-0.0011601919551398115,3.746602591813596,-0.7552669757198506,4.040508087061599,9.426738666754487,6.822231155217212,-0.1350562530200224
2003-07-01,1.5840352004970453,15.544259228811669,-0.4377458237386351,29.798558295525723,4.254625776981178,-14.084705066347253,-2.9940515306764026,3.5852691993639234,5.856910582906802
2003-08-01,-11.168639462982147,-22.129901677334885,1.3588485977649052,-0.002548450407814647,1.721244576352831,-2.6094146954101576,-9.091795406881234,1.1409768320279694,-2.315974238357031
2003-09-01,13.658207170256793,10.278862376039225,1.1343997286730152,19.126888971650338,-2.6136806207118,8.378928295173182,-22.452576349368712,-2.0057776911343077,-1.253402827599914
2003-10-01,8.66382016754576,-61.94187430268783,-1.123565172674435,-17.393792965542914,-3.0444797613612735,-1.4068684927650166,-44.37004181238041,2.612245371355263,-3.2564088017537665
2003-11-01,-1.8827617125861587,132.26378178511283,0.04993597034985934,11.57185387025685,-1.4487624020008198,-2.41335744957932,149.01096440074937,-7.321652979635254,-0.19803416441556607
2003-12-01,2.7620316538461873,-14.455900667513935,0.33832586959163596,24.07676362873035,-1.0161418341873574,5.740689584339561,-10.759572140373036,13.897456760582747,0.32117331737871085
2004-01-01,-25.157438964771416,67.98086489992882,-2.827541610222154,-27.178964642539434,6.961992787566911,4.7762705904918645,10.217193716744902,-15.782684328491447,4.432086577842009
2004-02-01,28.18669997856851,-47.858790241806574,3.07013223999794,-63.24966197191292,3.8400206111835984,-15.168813752535954,1.6585364242465837,5.918824420152767,-5.3893332446044
2004-03-01,-6.334693242715847,-26.059806408207812,-1.0052030987594223,68.04102356589861,-2.250128471384267,21.74447511038392,10.646303078310188,-6.095776612947563,-1.1250611056191029
2004-04-01,2.3046777940977883,146.38916259449445,-2.517584127212502,-7.52992190423045,-5.271358498236064,-6.587772390485018,-2.8872172637731484,3.4124905170674262,2.5708873697373376
2004-05-01,-1.8349218472331392,-10.072154411648247,-0.3108208766858771,123.63230108669512,0.14134369786316783,-10.851326110339132,-26.06161113782795,11.773107852141077,0.4702871039691976
2004-06-01,4.598963018494617,-32.45077798490429,1.3142480341072855,4.8473316648007,1.9369946905267634,-0.43394788816630636,-9.24432256398791,-3.811103975461319,0.4610629849194311
2004-07-01,-1.0522196023348702,-33.118505809591085,-1.6802680661629468,-11.066698504321316,-4.7216359913716754,14.117244880861227,-2.8934342723375006,-1.47876494419571,-6.518060534896455
2004-08-01,9.793671797713811,67.47798113787616,1.663010913139889,-0.1643309541466629,-2.1010379750574333,5.306256201689406,13.850135215214484,-2.266572261439807,2.3925273415444277
2004-09-01,-9.459987034367701,-28.424767048784773,-0.8793096630906015,-13.632672012140699,2.7856939637904565,-5.547421887546983,13.55327907941335,-0.12908266330301998,-0.4358409518176742
2004-10-01,-4.497059213208621,107.8748049122364,0.9343954382178693,21.113115166253817,3.1005181667278556,3.730334058667875,32.07938205578412,0.6370114393104783,3.675070911263785
2004-11-01,7.729802342081128,-44.17392033863731,1.3524413065042762,-11.132843288954719,0.5543514202286809,-4.025475332781883,-53.57262742622615,7.9516360723817705,-1.4013863571783907
2004-12-01,-9.510235373851824,27.343314116787887,1.8313499286467834,-19.86195273944225,0.6756450182580485,-4.656683410021947,14.643983287016804,-4.458141014211356,-1.1136230350734126
2005-01-01,35.077551196544256,-60.87872997863101,-5.460519380756176,50.0871590084714,-6.359195730566239,-14.25666967650829,15.40111199669896,3.2883863957075663,-6.326393963764039
2005-02-01,-20.843291397460344,197.58046253325722,-0.6128768141497192,51.89841577226629,-4.84437605758812,18.039314276591085,-3.888908643284254,-2.390896004292336,6.729319607486778
2005-03-01,2.0604367404336967,-39.76795888420568,2.9238511694298492,-48.465949736075565,10.000137873673543,4.920296697792892,30.105507617923493,-4.746195098488444,-2.84903176500333
2005-04-01,1.6660472923813556,48.141281037540615,-3.765059614388006,-2.1842455923668758,-3.045226845198518,1.141085208888149,-0.31220270003317036,-0.7966775176509061,-0.08252980556709315
2005-05-01,-0.38094900105579965,-4.916367260506661,0.8575493049114502,23.777161956252346,-0.1893419355501905,-4.612579674399797,-11.936017838583014,4.550038099264367,-0.06671800637068814
2005-06-01,0.9975117582269658,-17.865408367827047,0.8955176584940624,3.531133971836746,1.0253917269158066,1.5515691980531676,-1.9615218511976358,-0.6344095924310296,0.21082210356533504
2005-07-01,-0.1953610964255126,-14.685267754116534,-1.3018781184019645,-1.8181236376060395,-1.8588787904606527,3.57462800898182,-2.6095978395253767,0.24547345181902377,-2.534073146254462
2005-08-01,2.712916471571995,22.88297871451788,1.6032755285397222,-0.04849520888446279,-0.7182145500136278,2.683935537737626,4.688773108244475,-0.9976499461376628,0.8162104639376562
2005-09-01,-2.9805979961449665,-16.53269778147352,-0.1910234942843601,-3.1909932424880405,0.9570033393597746,-1.2833431127052575,0.3116549265871936,-0.6528737217567289,-0.7438892669284998
2005-10-01,-0.025680163175147278,34.34799315345737,0.25428591529310857,6.193159401346975,1.0065108996931182,2.4302504102877145,9.724265590401911,1.6454874894380749,1.3235035445792334
2005-11-01,4.204290543191722,-23.809234140158154,0.931324945459195,-4.24621747951361,-0.1616437990462361,-3.067679839459402,-25.941482632579994,2.8218981939783987,-1.1240912485378305
2005-12-01,-4.973861767390024,12.894411977104525,1.3379336357480631,-4.088686528878336,0.026278907270902097,-0.9500725222134314,3.6253842374182916,1.4249685818142965,-0.725327582794777
2006-01-01,12.282543142604196,-24.783491649286486,-4.73185343631559,14.60626792197186,-2.161707318751667,-6.7535493275343015,14.308177873015367,-3.172795189139211,-2.810814887977481
2006-02-01,-8.84600239898111,46.05757171679613,0.6770294031985157,17.044194050356744,-1.691720133585364,5.365182052381081,-1.355481616727045,0.19016990870589798,2.5161146749787835
2006-03-01,1.6489753383334602,-7.355983268021399,1.8759577381912074,-9.082600960990113,1.2645544268762334,-2.721923178755521,-5.206651135085552,2.745100830443745,0.041744037933517476
2006-04-01,1.0586780300136298,-18.191076914037144,-5.034990549118723,-0.9277460087063684,-0.47745526107695996,10.1144073699346,4.384342717781766,-4.440027334930181,-2.9452610983232463
2006-05-01,0.8925718267232244,7.046257748291511,2.118832165615125,-15.445248086172366,-0.5375122263154476,1.5007632710766177,8.302929246014427,-2.0599891613102352,-0.6174756336078993
2006-06-01,-2.2518503332436524,7.419374083222029,0.45731513262717477,2.7735129400403435,0.10078662450261491,3.2302028923971577,4.7444298475441,3.1378138406340637,-0.0009563694073437372
2006-07-01,0.6210665341157524,4.360337693768518,-0.9003883973982361,8.190070467240808,1.2803998444092506,-4.5621089476490715,-2.8100637935410937,2.171842901930302,2.008110222132899
2006-08-01,-3.8375829662387355,-8.244837682281975,1.5404138470470066,0.08208451350598016,0.6185775900480047,0.6275487738888286,-3.2617962357743413,0.4071686914278415,-0.9183312834884084
2006-09-01,4.1378699220839215,-2.030327454732066,0.5117789290881164,5.71894515390149,-0.9336795480398653,3.335557815168264,-12.746554053336679,-0.9804503233663806,-1.107810750394014
2006-10-01,4.035119156734765,-32.22081689357324,-0.4624022338530929,-4.416270087773736,-1.1484927063730017,0.8662121690015807,-17.689822100693693,2.320343396208016,-1.2236648597083022
2006-11-01,1.0903789749261366,34.716699434401086,0.4985950453601642,2.0581792715116976,-0.8824862951548905,-2.3375923942907164,31.466327414019226,-2.184227318134065,-0.746682046898947
2006-12-01,-1.0048607564310588,-3.9979118584075226,0.8494702793299164,7.799952016636556,-0.5775458794415921,2.1346294034049778,-5.116642262426894,7.298654795089059,-0.2288745684792997
2007-01-01,-6.609007119931455,30.507605031934972,-3.934167996761374,-6.27867807128507,2.521248626625438,-0.72190404584648,13.107350903943141,-9.24678730763456,1.1017985880375414
2007-02-01,5.918743932325329,-24.549293320755087,1.9930292961521174,-14.311608535477111,1.3430500341476035,-4.4851132817294,0.5356373259195262,2.8438237223138216,-1.9224264340197856
2007-03-01,1.131109427643039,51.71819475158127,0.7674378719414868,56.28306432829947,-7.079995670669606,-9.567154093380386,-35.23119268686064,9.868428941241355,3.3222419069197704
2007-04-01,0.4793975540815878,-66.57262958024984,-6.328546757463961,-1.013372645698689,2.5013762575085563,19.111528082428972,13.53097794080459,-7.855398498178186,-6.038335590208732
2007-05-01,2.0057596686831003,48.85692751059161,3.481535174162075,-36.676679056195034,-0.9048584990073315,6.513470223244437,39.006802109241576,-8.274606002727822,-1.1842075999314816
2007-06-01,-5.203141919492498,59.631128872741016,-0.0012595618821532012,2.6027098266959054,-0.8379644703515831,4.0381570216347935,10.782969620307883,7.03532036046284,-0.16648773136655706
2007-07-01,1.403417697330314,23.537391757598005,-0.474681309727843,19.0251022359144,4.724754862369877,-11.1888844756581,-3.38288082486474,3.86823175917514,7.222255587535859
2007-08-01,-9.912514863448969,-31.34135222566636,1.4740444644059247,0.2181364476924761,1.9028872785260011,-1.4065880950409444,-10.313862454112076,1.5154047482742026,-2.8195010411788077
2007-09-01,11.95313676449313,16.510445078463153,1.2291708316167713,13.33021696339255,-2.8842297169826536,7.424283490037907,-25.817584915511055,-1.4979267037592507,-1.5338172920774669
2007-10-01,7.697728855218984,-94.17279984330175,-1.2162940469847414,-12.345311244518927,-3.3689895257150457,-0.4893551313246166,-53.33418635848061,2.9701832025729202,-3.996289266470994
2007-11-01,-1.6877960452245961,1313.3169142666607,0.05410633155693006,7.858030497104454,-1.608579110450756,-1.6319022237576832,213.5226473595305,-6.665800310628543,-0.24490196701708397
2007-12-01,2.4711543486172114,-23.58933470090628,0.3665748271841911,16.91208030179806,-1.130064012441866,4.850487769856896,-12.245324233279403,13.32670539792409,0.3973705282305511
2008-01-01,-22.571727805736884,124.19190837459682,-3.062783013378244,-20.260282402515447,7.751540696786427,4.112955719827684,11.824921473297646,-14.654732873721631,5.479421124126646
2008-02-01,24.44514013444112,-65.51009215404927,3.3336232244458155,-43.058210835285266,4.244187203935386,-11.940735305960002,1.8919180899813888,5.803877233757231,-6.596714645885175
2008-03-01,-5.658964257755767,-53.92706049379301,-1.088692491754097,29.89602974431158,-2.47729662370385,17.169709182817023,12.11658765573998,-5.429792690988327,-1.3949117017124293
2008-04-01,2.044117737675155,486.15991967245895,-2.728987154990857,-4.279400763539192,-5.817076106798216,-5.041990256266959,-3.2428589587780188,3.449598613773704,3.1962487131252884
2008-05-01,-1.6315879078511466,-14.060413144966324,-0.33765432472740275,67.88648937529878,0.15689285045308052,-8.332149195552704,-29.379417998238395,11.170152501784045,0.581140037614603
2008-06-01,4.080957961159687,-47.40255469603234,1.428084288464926,3.5457955392176403,2.1495909983131973,-0.024788699980632843,-10.91077809883574,-3.296075841732963,0.5691137454196326
2008-07-01,-0.9383240397197241,-62.13024558635859,-1.8237623964381358,-8.195800554124208,-5.22891394568811,11.145323317173581,-3.4789079319195038,-1.1175473133888967,-8.036932850031436
2008-08-01,8.723744751490788,223.5671008233072,1.8076665075444507,-0.11751704037741866,-2.339213572268789,4.464367351517892,16.753656929109066,-1.8279666145513063,2.9987698091952604
2008-09-01,-8.50939691781481,-48.745674871997934,-0.9544401055983802,-9.775828046878065,3.1090779278987553,-4.143894437437602,15.986855356995763,0.14927809821970353,-0.543063311346335
2008-10-01,-4.003129631823423,258.33987658413236,1.014998571734756,14.49375089623668,3.4495938240610715,3.192244116800523,37.045509522658335,0.8421845155224937,4.5841214904112935
2008-11-01,6.845462387433342,-61.36829857258711,1.4679344784469113,-8.083728692377312,0.6146930435303382,-2.9004049791909634,-59.62422543476762,7.532625819018336,-1.7328336125383939
2008-12-01,-8.49186311477868,54.89371033963574,1.9854781705713351,-13.943898942720399,0.7487369775180583,-3.3559372335215354,18.740977949206343,-3.851756085334314,-1.38165482678913
2009-01-01,30.972915790291815,-100.47994372103355,-5.911141457904304,32.74644422491005,-7.041899527464668,-10.661020920602923,19.02986696416153,3.254612641979692,-7.8703916588675025
2009-02-01,-18.981043538807967,-26581.55775358324,-0.6666326422478513,38.36279771450468,-5.403847246085798,13.61805960277828,-4.6587083330188594,-1.9321537120008156,8.511954299216544
2009-03-01,1.8332393772967668,-60.121612098535806,3.182015665448015,-39.329666519833935,11.22105719689899,4.023650608119747,36.356005338113725,-4.079621878742187,-3.5445537947429258
2009-04-01,1.4856505208612532,109.92714439279132,-4.08725100042288,-1.505164864183706,-3.379492585407154,1.1537446174255264,-0.3597400195866918,-0.4540904141470937,-0.10341782716626119
2009-05-01,-0.3402792337108121,-7.9220780568959706,0.9340584573884474,16.27685045075781,-0.21084032920293222,-3.301404974086908,-13.759993886330909,4.344254068151484,-0.08362159220849194
2009-06-01,0.890728641856475,-29.727473788313702,0.9746749430269388,2.573491752461165,1.1421464912036006,1.460469945435489,-2.309093655330802,-0.31680939533493147,0.264280487541668
2009-07-01,-0.1746081917327971,-28.560608903878414,-1.4158479876651877,-1.3368825666516666,-2.0681103361910127,2.9911653811258687,-3.082935094126792,0.4670698095304295,-3.174946821301817
2009-08-01,2.424523726212561,53.147695572514266,1.7456426042390438,-0.0351312465755093,-0.8007539572043247,2.3245249463516613,5.566289867648197,-0.6393123436006691,1.0294009150184362
2009-09-01,-2.67120667338784,-30.810367011473115,-0.20769676724630903,-2.334851157128371,1.0679043788626206,-0.7270089830414399,0.36690610827746484,-0.3269012790693737,-0.9362099650476802
2009-10-01,-0.02294155528000784,77.22001150890458,0.27649026223050893,4.492512257471202,1.1219028097375516,1.859535979456272,11.441926441345354,1.661975101511827,1.6689080112929526
2009-11-01,3.7558260385572444,-40.578159516878074,1.0125156785797804,-3.1303333239897384,-0.17996942386698098,-2.360407493408151,-30.053234361874004,2.710819875000406,-1.412638031234066
2009-12-01,-4.4625138039935095,28.177645290551983,1.4534194953651811,-2.979478792893526,0.029264020920158822,-0.7257269475205109,4.446904545694939,1.458653426790376,-0.914182202809992
2010-01-01,10.960829620231994,-47.70081599847717,-5.134595499822674,10.522089881898097,-2.4071563658012676,-5.147185996074943,17.412402588172824,-2.6286532080749914,-3.5494231727148
2010-02-01,-7.988122734951498,127.49190411301569,0.7377304888256472,12.732054676361013,-1.888542646565739,4.019813405692796,-1.6059477478842528,0.3675049818360301,3.2016147970597904
2010-03-01,1.4751753865589134,-13.073155801730948,2.0429894493431457,-7.044249028603932,1.4145112421851456,-2.065741352844405,-6.1844390143248615,2.6035662360289566,0.052764130096702735
2010-04-01,0.9487167926471519,-34.455739552718626,-5.4744452062037725,-0.7037594315670688,-0.5332838404471951,7.624701196722569,5.261980944909947,-3.7329715218058777,-3.722376143739815
2010-05-01,0.8007347392490078,16.658185494478182,2.31442269595978,-11.68986064269382,-0.6007002733950773,1.1575214380452261,9.881888465464204,-1.6138220588412733,-0.7866973002209068
2010-06-01,-2.0219971066989624,16.095064061301947,0.4985460999026573,2.009889250715678,0.11270688211511394,2.4998637417307954,5.565532464849632,2.946303662055184,-0.0012205398001977558
2010-07-01,0.5563640703547151,8.75214342519819,-0.9812720354630093,5.9795496119827,1.4316597721432944,-3.5557688914996026,-3.270752758182358,2.093463740803424,2.5628114143263323
2010-08-01,-3.439997288765775,-15.88086194469229,1.6800653637876413,0.06117984101201263,0.6906220087993811,0.4840247451954384,-3.81462499854372,0.551125515255455,-1.1656636782808056
2010-09-01,3.69390100530935,-4.265733821637011,0.5573851587977141,4.263368060833739,-1.041676250411897,2.576338491494137,-14.992593668197198,-0.6644811082638237,-1.4096942319047627
2010-10-01,3.617597621370247,-69.27689951595774,-0.5034481547284151,-3.3382093009269753,-1.2827348638860823,0.6740073354661835,-21.35665661812069,2.211947569301148,-1.5618870130892197
2010-11-01,0.9814943572244115,164.6727022081124,0.5430031283237112,1.5384037445575713,-0.9869763692471044,-1.8223474734425913,39.760095449818515,-1.7165278524016212,-0.9563403117010963
2010-12-01,-0.9054912864668715,-9.65225282888365,0.9247480142849867,5.859985151662653,-0.6466112450388891,1.6554012747804048,-6.081598997601807,6.529197569812081,-0.29375998773594225
2011-01-01,-5.949478273625189,78.26488153985034,-4.2798075533030815,-4.803519063393576,2.8247147704363407,-0.5624647748303481,15.739356807635172,-7.910616736356106,1.4150762922868112
2011-02-01,5.290734817018619,-46.107103393379056,2.175901560522966,-10.77946653013879,1.5002635254339476,-3.4889686740623573,0.6285683130989803,2.6501757819051543,-2.4614086966197086
2011-03-01,1.0171235831041059,135.98906417901165,0.8363364780807776,40.713996578943906,-7.896506548793147,-7.365479725258975,-41.30550333978708,8.70100759015274,4.277189465157568
2011-04-01,0.4315734065460261,-112.53876087375237,-6.892305745158522,-0.8141599623743507,2.814584199011131,14.36374464074801,17.505650880968975,-6.683727970831398,-7.70280644801154
2011-05-01,1.8065273007678377,-220.18116302257812,3.814577060191613,-29.407457277665667,-1.0150573910504133,5.098594423952568,48.75790737583406,-6.952555658810317,-1.5378776574171444
2011-06-01,-4.6954842111445005,332.85852883718957,-0.0014134167287933857,1.8719666841838165,-0.9410630791897733,3.203532961026559,12.595026314591795,6.18493282442147,-0.216986809837365
2011-07-01,1.2597434712945241,48.45254566925567,-0.5184631303994236,13.781721618965333,5.311588671632079,-8.948075415919067,-3.8877759096378957,3.500690181434554,9.417675012379103
2011-08-01,-8.910350697860526,-53.689180418524685,1.6105586826977694,0.1652993343039784,2.1273133265758886,-1.0971990366532867,-11.91547343042078,1.4887149405398548,-3.602803378030052
2011-09-01,10.626451536895654,41.93151956525965,1.3411967261575457,10.106686282242016,-3.217308272065042,5.773188720633141,-30.369054655098836,-1.1058289313498126,-1.9758621938221852
2011-10-01,6.925422802703533,-196.33300554220148,-1.3257606265723465,-9.633977599687626,-3.770982929096471,-0.3864661193114783,-66.83747092006973,2.7274889089012957,-5.1712318525526335
2011-11-01,-1.5294282439753057,-165.62358943406863,0.05899286311055985,5.948223603117891,-1.8080387980071186,-1.2874571273063868,376.53857510614415,-5.5412503259560495,-0.3208316993132908
2011-12-01,2.2356825485341516,-64.06899779305333,0.3999319689526627,13.032550414496374,-1.2727691012500562,3.813344930685013,-14.207140695588057,11.497478002613622,0.5209683692702307
2012-01-01,-20.46793972764346,717.3154430210766,-3.3407981832025797,-16.14855758480947,8.74303203887034,3.265818052280274,14.033104776978526,-12.465979736899744,7.174903315361767
2012-02-01,21.580385880312498,-103.78995471179316,3.646583379566357,-32.636860679760495,4.743409680516272,-9.559103633306446,2.2017370503197036,5.080129085374097,-8.501268021570038
2012-03-01,-5.113497117851675,777.520550928582,-1.187361707637774,19.154671396503414,-2.7554920498786544,13.383177914665753,14.05804554102978,-4.420434812769006,-1.835058035570112
2012-04-01,1.836467630175821,-368.0212534728784,-2.9792281208781675,-2.989020880143652,-6.488832682318462,-4.0612994430055975,-3.698423594657569,3.0885072487444685,4.223636809480209
2012-05-01,-1.4688326567453311,-23.277628003575654,-0.36960792721699237,46.785778872559355,0.17626849541063278,-6.6429017248441085,-33.665214886756836,9.577624157470053,0.7603691465766758
2012-06-01,3.6678041080831183,-87.90500955729311,1.5634854243301533,2.7949624081521036,2.4145847260480533,-0.01940524148736293,-13.310179080864035,-2.6359045676056083,0.7433093025167546
2012-07-01,-0.8466892220648149,-501.0419280073389,-1.9941248695009468,-6.507501795926506,-5.858316461732656,8.724485108427487,-4.361422838096116,-0.7722631091320802,-10.478744232804008
2012-08-01,7.864529974730744,-170.24783505121613,1.9798668467370537,-0.09162404635196884,-2.6383053842484525,3.57248904973827,21.197466504454866,-1.3615183150493684,4.016514255527315
2012-09-01,-7.732400047690106,-170.97838468930257,-1.0436692301903425,-7.619907211213812,3.51737777692679,-3.34459378727586,19.485624846055035,0.30968053926387656,-0.7202551704964365
2012-10-01,-3.606969183120058,-654.3362385809817,1.1107926934610521,11.033706674263092,3.887218937072835,2.555197551026579,43.830859059761565,0.884273988931753,6.090689638412433
2012-11-01,6.142668366092376,-100.47904069606265,1.6049737481866722,-6.345696749412317,0.689757167138701,-2.33601881822284,-67.21711979735923,6.498648994401786,-2.2696332925141505
2012-12-01,-7.670493467421771,-7248.120484603351,2.167923883250417,-10.742774830297366,0.839543616619135,-2.687289929088459,26.020950092147306,-3.095853001124479,-1.8196057176129463
2013-01-01,27.72819716429303,-287.4909153491672,-6.442971522051256,24.323982406916837,-7.888824909223177,-8.478228632766719,24.895710512212723,2.910619774078398,-10.41134934067428
2013-02-01,-17.424259419824597,-194.6862378514587,-0.7307843912945875,30.426275048427335,-6.109426800044968,10.571537344740879,-5.8084833777631975,-1.4571952161421085,11.579403480472006
2013-03-01,1.6511543563321698,-123.15218235814727,3.4902045282959966,-33.091238565488034,12.781525979708238,3.2095726928070603,45.882027685074,-3.2650387586519307,-4.68934326841866
2013-04-01,1.3404864507962262,-387.8484816722618,-4.469869293123747,-1.1483392663481105,-3.7962029220805396,0.9275745515334768,-0.4243536270381005,-0.1978652308320493,-0.13846217171434316
2013-05-01,-0.3074696953722483,-20.384541281856066,1.025530137092978,12.373313357817628,-0.23786360013713076,-2.660173330756924,-16.241976972115925,3.7785743199892767,-0.11199703867958673
2013-06-01,0.804581344150586,-88.46631253394006,1.0691561945365236,2.024270263322555,1.288886427123655,1.1690510220043122,-2.80636784334865,-0.09063797865827074,0.35405977168266023
2013-07-01,-0.15785527644343397,-517.8509440565305,-1.5517621224961011,-1.0572327496862945,-2.3304333738987526,2.4012115204936464,-3.766029732745381,0.5569183091674685,-4.2497093634041265
2013-08-01,2.1915378576563804,-164.7548057293211,1.9157484832007874,-0.027703934243014223,-0.9047463084900811,1.876804742245967,6.847893226729354,-0.3587819384538851,1.3933331491547492
2013-09-01,-2.420019841314253,-225.8858355462629,-0.22761021117821714,-1.8410901938701005,1.207858282831962,-0.5895611844578029,0.4459694864360906,-0.0976132690416406,-1.2626472971875728
2013-10-01,-0.02073041961148265,-311.1617030829124,0.3029859181530914,3.524642135432797,1.2671783191634893,1.505889072099735,13.89657089927147,1.4424339332172207,2.2582637166617787
2013-11-01,3.3938138157889335,-137.22910557054263,1.1092743612183484,-2.4788929714541554,-0.2029820449208126,-1.9181642374697643,-35.71393289018442,2.316246224846244,-1.9004782059285112
2013-12-01,-4.046504028338833,-152.0974989139459,1.590792779442958,-2.3436711441175797,0.03301366820362746,-0.587096352990196,5.749830496022181,1.2790369320885395,-1.2360018374265103
2014-01-01,9.895936227788944,-633.4883140551989,-5.6123449260688885,8.222835277840625,-2.7154834125150997,-4.158148609501648,22.23677653732042,-2.1253054637694517,-4.814564080538605
2014-02-01,-7.28192528180722,-165.98368553327535,0.8104433120549787,10.161276261746364,-2.1371937384184223,3.2138905767577857,-1.9699565243086976,0.37262288531946897,4.400505792210229
2014-03-01,1.3345189666013957,-58.68033986172333,2.2427515622756697,-5.753113325020313,1.6048172553415947,-1.6644816930748492,-7.614391192008364,2.220465777396678,0.07168961124359513
2014-04-01,0.8594490775350843,-325.3650704447264,-5.998023365003151,-0.5668938021386125,-0.6038976756404509,6.118573272787006,6.578921329018018,-3.041754742099062,-5.0565641619096695
